issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-08-13T22:45:00+01:00,2024-08-14T09:01:14.483+01:00,Light cloud and a gentle breeze,34,21,2024-08-14,,,,,22,71,12,53,23,73,11,52,6.0,HIGH,H,High,2.0,LOW,L,Low,59,Chance of precipitation,05:58,20:36,,,,,4,MODERATE,M,Moderate,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,17,11,2653822,Cardiff
2024-08-13T22:45:00+01:00,2024-08-14T09:01:14.483+01:00,Light rain and a moderate breeze,54,34,2024-08-15,,,,,22,72,14,58,24,75,13,55,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,48,Chance of precipitation,05:59,20:34,,,,,4,MODERATE,M,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,25,16,2653822,Cardiff
2024-08-13T22:45:00+01:00,2024-08-14T09:01:14.483+01:00,Sunny intervals and a gentle breeze,30,19,2024-08-16,,,,,22,72,9,49,24,75,8,47,6.0,HIGH,H,High,3.0,LOW,L,Low,31,Chance of precipitation,06:01,20:32,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,18,11,2653822,Cardiff
2024-08-13T22:45:00+01:00,2024-08-14T09:01:14.483+01:00,Sunny intervals and a moderate breeze,32,20,2024-08-17,,,,,21,69,10,51,21,71,10,49,6.0,HIGH,H,High,3.0,LOW,L,Low,0,Precipitation is not expected,06:02,20:30,,,,,4,MODERATE,M,Moderate,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,20,13,2653822,Cardiff
2024-08-13T22:45:00+01:00,2024-08-14T09:01:14.483+01:00,Sunny intervals and a gentle breeze,31,19,2024-08-18,,,,,21,69,12,53,22,72,11,51,6.0,HIGH,H,High,2.0,LOW,L,Low,0,Precipitation is not expected,06:04,20:28,,,,,5,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,20,12,2653822,Cardiff
2024-08-13T22:45:00+01:00,2024-08-14T09:01:14.483+01:00,Drizzle and a gentle breeze,34,21,2024-08-19,,,,,21,71,14,57,23,73,13,55,,,,,,,,,35,Chance of precipitation,06:06,20:26,,,,,5,MODERATE,M,Moderate,11,Drizzle,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2653822,Cardiff
2024-08-13T22:45:00+01:00,2024-08-14T09:01:14.483+01:00,Light rain and a gentle breeze,34,21,2024-08-20,,,,,21,69,11,51,23,73,9,49,,,,,,,,,39,Chance of precipitation,06:07,20:24,,,,,4,MODERATE,M,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2653822,Cardiff
2024-08-13T22:45:00+01:00,2024-08-14T09:01:14.483+01:00,Sunny intervals and a gentle breeze,29,18,2024-08-21,,,,,20,69,10,51,22,71,9,47,,,,,,,,,0,Precipitation is not expected,06:09,20:22,,,,,6,HIGH,H,High,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,19,12,2653822,Cardiff
2024-08-14T09:01:14+01:00,2024-08-14T09:01:14.483+01:00,Light rain and a gentle breeze,27,17,2024-08-22,,,,,21,70,12,54,23,73,10,51,,,,,,,,,38,Chance of precipitation,06:10,20:19,,,,,6,HIGH,H,High,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2653822,Cardiff
2024-08-14T09:01:14+01:00,2024-08-14T09:01:14.483+01:00,Drizzle and a moderate breeze,31,19,2024-08-23,,,,,22,72,13,56,24,76,11,52,,,,,,,,,36,Chance of precipitation,06:12,20:17,,,,,5,MODERATE,M,Moderate,11,Drizzle,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2653822,Cardiff
