issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2023-07-05T22:51:00+01:00,2023-07-06T01:57:19.755+01:00,Drizzle and a gentle breeze,26,16,2023-07-05,,,,,15,60,12,53,18,64,11,53,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,28,Low chance of precipitation,04:55,22:01,,,,,0,LOW,L,Low,38,Drizzle,A gentle breeze from the south west,SW,SW,South Westerly,12,8,2655984,Belfast
2023-07-05T22:51:00+01:00,2023-07-06T01:57:19.755+01:00,Light rain and a fresh breeze,57,36,2023-07-06,,,,,15,60,14,57,18,64,13,55,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,81,High chance of precipitation,04:56,22:00,,,,,3,MODERATE,M,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,31,19,2655984,Belfast
2023-07-05T22:51:00+01:00,2023-07-06T01:57:19.755+01:00,Light rain and a fresh breeze,54,33,2023-07-07,,,,,20,69,13,55,21,70,11,53,6.0,HIGH,H,High,2.0,LOW,L,Low,58,Chance of precipitation,04:57,21:59,,,,,5,MODERATE,M,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,31,19,2655984,Belfast
2023-07-05T22:51:00+01:00,2023-07-06T01:57:19.755+01:00,Light rain showers and a moderate breeze,58,36,2023-07-08,,,,,20,68,11,52,22,71,10,50,4.0,MODERATE,M,Moderate,3.0,LOW,L,Low,58,Chance of precipitation,04:58,21:59,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south east,SE,SE,South Easterly,27,17,2655984,Belfast
2023-07-05T22:51:00+01:00,2023-07-06T01:57:19.755+01:00,Light rain showers and a moderate breeze,32,20,2023-07-09,,,,,19,66,12,53,21,69,10,50,4.0,MODERATE,M,Moderate,2.0,LOW,L,Low,45,Chance of precipitation,04:59,21:58,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,21,13,2655984,Belfast
2023-07-05T22:51:00+01:00,2023-07-06T01:57:19.755+01:00,Light rain showers and a gentle breeze,22,14,2023-07-10,,,,,18,64,11,52,20,67,10,50,,,,,,,,,60,Chance of precipitation,05:01,21:57,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the south east,SE,SE,South Easterly,18,11,2655984,Belfast
2023-07-05T22:51:00+01:00,2023-07-06T01:57:19.755+01:00,Thundery showers and a gentle breeze,35,22,2023-07-11,,,,,18,65,11,52,19,67,10,51,,,,,,,,,70,Chance of precipitation,05:02,21:56,,,,,3,MODERATE,M,Moderate,29,Thundery Showers,A gentle breeze from the west,W,W,Westerly,17,11,2655984,Belfast
2023-07-05T22:51:00+01:00,2023-07-06T01:57:19.755+01:00,Thundery showers and a gentle breeze,32,20,2023-07-12,,,,,19,66,11,51,21,70,9,48,,,,,,,,,70,Chance of precipitation,05:03,21:55,,,,,4,MODERATE,M,Moderate,29,Thundery Showers,A gentle breeze from the west,W,W,Westerly,17,11,2655984,Belfast
2023-07-06T01:57:19+01:00,2023-07-06T01:57:19.755+01:00,Light rain showers and a gentle breeze,35,22,2023-07-13,,,,,18,64,10,50,19,67,8,46,,,,,,,,,57,Chance of precipitation,05:04,21:54,,,,,4,MODERATE,M,Moderate,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,16,10,2655984,Belfast
2023-07-06T01:57:19+01:00,2023-07-06T01:57:19.755+01:00,Thundery showers and a gentle breeze,28,18,2023-07-14,,,,,18,64,9,49,20,68,7,44,,,,,,,,,70,Chance of precipitation,05:06,21:53,,,,,3,MODERATE,M,Moderate,29,Thundery Showers,A gentle breeze from the west,W,W,Westerly,14,9,2655984,Belfast
