issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2022-12-01T21:06:00+00:00,2022-12-02T00:02:19.888Z,Partly cloudy and a gentle breeze,21,13,2022-12-01,,,,,10,50,7,45,10,51,7,44,,,,,2.0,LOW,L,Low,5,Low chance of precipitation,08:22,16:03,,,,,0,LOW,L,Low,2,Partly Cloudy,A gentle breeze from the south,S,S,Southerly,12,8,2655984,Belfast
2022-12-01T21:06:00+00:00,2022-12-02T00:02:19.888Z,Light cloud and a gentle breeze,25,16,2022-12-02,,,,,10,50,6,43,10,51,6,42,,,,,2.0,LOW,L,Low,9,Low chance of precipitation,08:23,16:02,,,,,0,LOW,L,Low,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2655984,Belfast
2022-12-01T21:06:00+00:00,2022-12-02T00:02:19.888Z,Light cloud and a gentle breeze,30,18,2022-12-03,,,,,8,47,5,41,9,48,4,39,,,,,2.0,LOW,L,Low,10,Low chance of precipitation,08:25,16:01,,,,,0,LOW,L,Low,7,Light Cloud,A gentle breeze from the east,E,E,Easterly,18,11,2655984,Belfast
2022-12-01T21:06:00+00:00,2022-12-02T00:02:19.888Z,Light rain showers and a moderate breeze,47,29,2022-12-04,,,,,7,45,5,42,8,46,5,40,,,,,2.0,LOW,L,Low,23,Low chance of precipitation,08:26,16:01,,,,,0,LOW,L,Low,10,Light Rain Showers,A moderate breeze from the north east,NE,NE,North Easterly,28,17,2655984,Belfast
2022-12-01T21:06:00+00:00,2022-12-02T00:02:19.888Z,Light cloud and a moderate breeze,39,24,2022-12-05,,,,,8,46,4,40,9,47,3,38,,,,,2.0,LOW,L,Low,14,Low chance of precipitation,08:28,16:00,,,,,0,LOW,L,Low,7,Light Cloud,A moderate breeze from the north east,NE,NE,North Easterly,25,15,2655984,Belfast
2022-12-01T21:06:00+00:00,2022-12-02T00:02:19.888Z,Light cloud and a moderate breeze,37,23,2022-12-06,,,,,7,45,3,37,8,46,2,35,,,,,,,,,11,Low chance of precipitation,08:29,16:00,,,,,0,LOW,L,Low,7,Light Cloud,A moderate breeze from the north east,NE,NE,North Easterly,23,14,2655984,Belfast
2022-12-01T21:06:00+00:00,2022-12-02T00:02:19.888Z,Sunny intervals and a moderate breeze,38,24,2022-12-07,,,,,5,42,1,34,7,44,0,31,,,,,,,,,20,Low chance of precipitation,08:31,15:59,,,,,0,LOW,L,Low,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,23,14,2655984,Belfast
2022-12-02T00:02:19+00:00,2022-12-02T00:02:19.888Z,Sunny intervals and a gentle breeze,30,19,2022-12-08,,,,,5,40,1,34,6,42,0,32,,,,,,,,,18,Low chance of precipitation,08:32,15:59,,,,,0,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,17,11,2655984,Belfast
2022-12-02T00:02:19+00:00,2022-12-02T00:02:19.888Z,Sunny intervals and a gentle breeze,31,19,2022-12-09,,,,,4,40,1,34,6,42,0,32,,,,,,,,,21,Low chance of precipitation,08:33,15:58,,,,,0,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,20,12,2655984,Belfast
2022-12-02T00:02:19+00:00,2022-12-02T00:02:19.888Z,Light cloud and a gentle breeze,34,21,2022-12-10,,,,,5,40,1,35,6,42,0,32,,,,,,,,,18,Low chance of precipitation,08:34,15:58,,,,,0,LOW,L,Low,7,Light Cloud,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2655984,Belfast
