issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-10-22T20:50:00+01:00,2024-10-23T01:03:25.104+01:00,Misty and light winds,12,7,2024-10-22,,,,,17,63,10,50,18,65,9,47,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:38,17:51,,,,,0,LOW,L,Low,34,Mist,Light winds from the south west,SW,SW,South Westerly,7,4,2643743,Greater London
2024-10-22T20:50:00+01:00,2024-10-23T01:03:25.104+01:00,Sunny intervals and a gentle breeze,25,16,2024-10-23,,,,,17,63,8,47,18,65,8,46,,,,,2.0,LOW,L,Low,20,Low chance of precipitation,07:39,17:49,,,,,2,LOW,L,Low,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2643743,Greater London
2024-10-22T20:50:00+01:00,2024-10-23T01:03:25.104+01:00,Sunny and a gentle breeze,34,21,2024-10-24,,,,,17,63,12,54,18,65,11,51,,,,,2.0,LOW,L,Low,0,Precipitation is not expected,07:41,17:47,,,,,3,MODERATE,M,Moderate,1,Sunny,A gentle breeze from the south east,SE,SE,South Easterly,19,12,2643743,Greater London
2024-10-22T20:50:00+01:00,2024-10-23T01:03:25.104+01:00,Light rain and a gentle breeze,28,17,2024-10-25,,,,,16,60,8,47,17,63,7,45,,,,,2.0,LOW,L,Low,68,Chance of precipitation,07:43,17:45,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south,S,S,Southerly,18,11,2643743,Greater London
2024-10-22T20:50:00+01:00,2024-10-23T01:03:25.104+01:00,Sunny intervals and a gentle breeze,31,19,2024-10-26,,,,,15,58,8,47,16,60,6,42,,,,,2.0,LOW,L,Low,24,Low chance of precipitation,07:45,17:43,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,20,12,2643743,Greater London
2024-10-22T20:50:00+01:00,2024-10-23T01:03:25.104+01:00,Sunny intervals and a gentle breeze,23,15,2024-10-27,,,,,15,59,11,51,16,61,8,46,,,,,,,,,24,Low chance of precipitation,06:46,16:42,,,,,3,MODERATE,M,Moderate,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2643743,Greater London
2024-10-22T20:50:00+01:00,2024-10-23T01:03:25.104+01:00,Drizzle and a gentle breeze,23,15,2024-10-28,,,,,16,60,10,49,17,62,7,44,,,,,,,,,50,Chance of precipitation,06:48,16:40,,,,,2,LOW,L,Low,11,Drizzle,A gentle breeze from the west,W,W,Westerly,14,9,2643743,Greater London
2024-10-23T01:03:25+01:00,2024-10-23T01:03:25.104+01:00,Light cloud and light winds,16,10,2024-10-29,,,,,15,59,8,47,17,63,4,39,,,,,,,,,0,Precipitation is not expected,06:50,16:38,,,,,2,LOW,L,Low,7,Light Cloud,Light winds from the north east,NE,NE,North Easterly,12,7,2643743,Greater London
2024-10-23T01:03:25+01:00,2024-10-23T01:03:25.104+01:00,Sunny intervals and light winds,16,10,2024-10-30,,,,,15,59,8,46,19,65,4,39,,,,,,,,,0,Precipitation is not expected,06:52,16:36,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the north,N,N,Northerly,8,5,2643743,Greater London
2024-10-23T01:03:25+01:00,2024-10-23T01:03:25.104+01:00,Sunny intervals and light winds,13,8,2024-10-31,,,,,15,58,7,45,19,66,3,37,,,,,,,,,0,Precipitation is not expected,06:53,16:34,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the north,N,N,Northerly,8,5,2643743,Greater London
