issueDate,lastUpdated,report.enhancedWeatherDescription,report.gustSpeedKph,report.gustSpeedMph,report.localDate,report.lowermaxTemperatureC,report.lowermaxTemperatureF,report.lowerminTemperatureC,report.lowerminTemperatureF,report.maxTempC,report.maxTempF,report.minTempC,report.minTempF,report.mostLikelyHighTemperatureC,report.mostLikelyHighTemperatureF,report.mostLikelyLowTemperatureC,report.mostLikelyLowTemperatureF,report.pollenIndex,report.pollenIndexBand,report.pollenIndexIconText,report.pollenIndexText,report.pollutionIndex,report.pollutionIndexBand,report.pollutionIndexIconText,report.pollutionIndexText,report.precipitationProbabilityInPercent,report.precipitationProbabilityText,report.sunrise,report.sunset,report.uppermaxTemperatureC,report.uppermaxTemperatureF,report.upperminTemperatureC,report.upperminTemperatureF,report.uvIndex,report.uvIndexBand,report.uvIndexIconText,report.uvIndexText,report.weatherType,report.weatherTypeText,report.windDescription,report.windDirection,report.windDirectionAbbreviation,report.windDirectionFull,report.windSpeedKph,report.windSpeedMph,location_id,location_name
2024-11-27T20:41:00+01:00,2024-11-28T01:01:19.067+01:00,Partly cloudy and light winds,18,11,2024-11-27,,,,,8,47,6,43,10,50,5,41,,,,,,,,,0,Precipitation is not expected,08:18,16:58,,,,,0,LOW,L,Low,2,Partly Cloudy,Light winds from the north,N,N,Northerly,9,5,2988507,Paris
2024-11-27T20:41:00+01:00,2024-11-28T01:01:19.067+01:00,Sunny and light winds,17,11,2024-11-28,,,,,8,47,1,34,10,50,-1,31,,,,,,,,,0,Precipitation is not expected,08:19,16:58,,,,,2,LOW,L,Low,1,Sunny,Light winds from the east,E,E,Easterly,8,5,2988507,Paris
2024-11-27T20:41:00+01:00,2024-11-28T01:01:19.067+01:00,Sunny and light winds,27,17,2024-11-29,,,,,7,45,0,32,9,47,-1,29,,,,,,,,,0,Precipitation is not expected,08:21,16:57,,,,,2,LOW,L,Low,1,Sunny,Light winds from the south east,SE,SE,South Easterly,11,7,2988507,Paris
2024-11-27T20:41:00+01:00,2024-11-28T01:01:19.067+01:00,Sunny intervals and light winds,10,6,2024-11-30,,,,,7,44,3,37,8,46,0,32,,,,,,,,,0,Precipitation is not expected,08:22,16:57,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,6,4,2988507,Paris
2024-11-27T20:41:00+01:00,2024-11-28T01:01:19.067+01:00,Sunny intervals and light winds,20,13,2024-12-01,,,,,9,49,8,46,11,51,6,42,,,,,,,,,0,Precipitation is not expected,08:23,16:56,,,,,2,LOW,L,Low,3,Sunny Intervals,Light winds from the south east,SE,SE,South Easterly,10,6,2988507,Paris
2024-11-27T20:41:00+01:00,2024-11-28T01:01:19.067+01:00,Light rain and light winds,24,15,2024-12-02,,,,,12,53,7,45,13,55,5,41,,,,,,,,,48,Chance of precipitation,08:25,16:56,,,,,1,LOW,L,Low,12,Light Rain,Light winds from the south west,SW,SW,South Westerly,11,7,2988507,Paris
2024-11-27T20:41:00+01:00,2024-11-28T01:01:19.067+01:00,Light cloud and light winds,21,13,2024-12-03,,,,,9,49,6,43,10,51,4,39,,,,,,,,,21,Low chance of precipitation,08:26,16:55,,,,,1,LOW,L,Low,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,9,5,2988507,Paris
2024-11-28T01:01:19+01:00,2024-11-28T01:01:19.067+01:00,Light rain and light winds,19,12,2024-12-04,,,,,9,48,6,42,10,50,3,38,,,,,,,,,74,High chance of precipitation,08:27,16:55,,,,,2,LOW,L,Low,12,Light Rain,Light winds from the south,S,S,Southerly,9,6,2988507,Paris
2024-11-28T01:01:19+01:00,2024-11-28T01:01:19.067+01:00,Light rain showers and a gentle breeze,30,19,2024-12-05,,,,,10,49,7,45,12,53,5,41,,,,,,,,,35,Chance of precipitation,08:28,16:55,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,12,8,2988507,Paris
2024-11-28T01:01:19+01:00,2024-11-28T01:01:19.067+01:00,Light rain and a gentle breeze,37,23,2024-12-06,,,,,10,51,7,46,13,55,5,41,,,,,,,,,47,Chance of precipitation,08:29,16:54,,,,,2,LOW,L,Low,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2988507,Paris
2024-11-28T01:01:19+01:00,2024-11-28T01:01:19.067+01:00,Light rain showers and a gentle breeze,48,30,2024-12-07,,,,,9,49,6,42,12,53,3,37,,,,,,,,,56,Chance of precipitation,08:30,16:54,,,,,1,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,19,12,2988507,Paris
2024-11-28T01:01:19+01:00,2024-11-28T01:01:19.067+01:00,Light rain showers and a gentle breeze,39,24,2024-12-08,,,,,9,47,5,41,12,53,2,35,,,,,,,,,65,Chance of precipitation,08:32,16:54,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,16,10,2988507,Paris
2024-11-28T01:01:19+01:00,2024-11-28T01:01:19.067+01:00,Drizzle and light winds,27,17,2024-12-09,,,,,8,46,4,39,11,52,0,32,,,,,,,,,60,Chance of precipitation,08:33,16:54,,,,,2,LOW,L,Low,11,Drizzle,Light winds from the south west,SW,SW,South Westerly,11,7,2988507,Paris
2024-11-28T01:01:19+01:00,2024-11-28T01:01:19.067+01:00,Light rain showers and a gentle breeze,28,17,2024-12-10,,,,,7,45,3,38,11,51,-1,31,,,,,,,,,53,Chance of precipitation,08:34,16:54,,,,,2,LOW,L,Low,10,Light Rain Showers,A gentle breeze from the north west,NW,NW,North Westerly,12,8,2988507,Paris
